Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI_FTI,FTIdma_FTI,FTIpctrank_FTI
2019/3/12,0.019594651126713863,0.023167052481276568,0.017949380074294898,0.009450573086398751,0.010899970389812441,0.00817083587177019,0.011312235117573071,0.014421960384239391,0.012713344287054323,0.3663198264357303,3.4802382752180803,0.23199999999999998
2019/3/13,0.04643456606646887,0.05705362518282904,0.043847548198383914,0.034761853563243884,0.0429200836882731,0.03292926961434782,0.013896115390075313,0.017520536475109618,0.014651316216805809,0.5419222654010568,3.4117687700781643,0.204
2019/3/14,0.008721557202047845,0.010331689102718242,0.008738115838470966,-0.0023972407189241426,-0.003218186911334107,-0.0019470478230907296,0.013775380367128704,0.017438758562987898,0.01464683463453121,0.4068325199269065,3.3450030337319907,0.17600000000000002
2019/3/15,-0.010731671016022612,-0.014129568772786247,-0.008987213414213052,-0.02037448811083797,-0.0259804022134062,-0.018493957681864768,0.01447414711787407,0.01842024733869724,0.015252464176572203,7.0675639715034135,3.3187201543231515,0.168
2019/3/18,0.022325469418296145,0.026900248344932973,0.022354486824805644,0.01236764920628548,0.014660950867244909,0.012290408125406112,0.014687347646406147,0.018662192540177626,0.015519214027655147,1.777115057473331,3.289673341998584,0.156
2019/3/19,0.002519906787860816,0.007971928532818006,0.004779314911946485,-0.006993038253024865,-0.003970430607736403,-0.00475787486692757,0.014775298218783315,0.0186814354758358,0.015510363943700553,2.040741369628554,3.301129416004997,0.172
2019/3/20,-0.0020315558750579827,-0.004654743680884799,-0.002753113198823088,-0.012249865546022004,-0.017362406128459563,-0.01303274321119223,0.013790136668021608,0.01758717003437314,0.014462933452585215,4.7265619909943135,3.3350728231802202,0.184
2019/3/21,0.00897896458447306,0.012988868216849815,0.013479319200563793,-0.00031633864285298893,0.0012236137620288638,0.004022138684029267,0.013181189310731737,0.017003476792362096,0.013736220643735872,2.5924434197337543,3.2723409862100343,0.152
2019/3/22,-0.009368242502991238,-0.01420371881817275,-0.006757439923569629,-0.01768791109244577,-0.024526763264447943,-0.015350850661598331,0.013821609531689512,0.017944017455618768,0.01420129367982017,4.936684790652678,3.3489756844959824,0.204
2019/3/25,0.009138516495355924,0.009639392543572456,0.01119741808248336,0.0010627817441282977,-0.00027516480342688714,0.0026837366234466558,0.013758671066979441,0.01785741197653473,0.014180942805077987,3.7411289053472037,3.388257258690845,0.22399999999999998
2019/3/26,0.005206683549463238,0.006258364083968089,0.0065579742636395245,-0.0021079935240635107,-0.0027756900225257104,-0.001144328959959224,0.013457129606270863,0.017564928553029303,0.013779954584965542,9.257556270171914,3.274357850682604,0.156
2019/3/27,0.00756894834824358,0.010024901747445629,0.005106831242621214,0.001098583343123522,0.002312608169483439,-0.0012569003628961793,0.012840730079268002,0.01634473950222157,0.01255363179543796,2.023088245404184,3.3026601254493198,0.184
2019/3/28,0.011149131719979818,0.01766038162699339,0.010186294129192749,0.004702156031721994,0.00979006125248828,0.003501180353130805,0.012831284833018231,0.016428879933022972,0.012565700101300785,2.708669231268694,3.323243480583712,0.192
2019/3/29,0.0071782723495645235,0.008469350686821042,0.006191256308358686,0.0009640743877478694,0.0010489832578413133,-3.956733511142549e-05,0.012770501491448174,0.016274681965915267,0.012401897869067048,0.7442478633631618,3.2613298096083123,0.152
2019/4/1,0.006531217553937365,0.0054021525770944065,0.0002537559968286513,-7.229622876760156e-05,-0.002444599045861871,-0.00602815007140094,0.012648917633542764,0.01609455829949281,0.01237362531668583,5.763423129194544,3.2551151624635617,0.14800000000000002
2019/4/2,0.009920881127891629,0.013781566894097043,0.008759775142382329,0.003158478850970244,0.005453600020359685,0.002236453814181008,0.012670703374907137,0.016122295229108134,0.012372454814694551,3.61611289449812,3.124158103113754,0.052000000000000005
2019/4/3,0.0115790038009804,0.01284353687513525,0.009783728707891973,0.0040136600853759325,0.0034903234499204065,0.002369840421733741,0.012427273558617485,0.015698387047817418,0.01190204222898615,12.434927022603517,3.1881889861156982,0.08800000000000001
2019/4/4,-0.006722780444105067,-0.007378322186785591,-0.007300452836105363,-0.01409108774377585,-0.01656822651033463,-0.01450970368080712,0.012629561933982424,0.015861975223522954,0.0121273281158553,5.903695528416486,3.2529560440242524,0.152
2019/4/5,-0.011763562325971463,-0.014451780074930738,-0.01250804195035938,-0.01879260981735413,-0.02328947658523807,-0.019445650875744427,0.013062394806907456,0.016321463421257457,0.01251865947953662,3.0684530047161767,3.208060240155045,0.11599999999999999
2019/4/8,0.005544888778734808,0.0010435898532374216,-0.002998747262688224,-0.001543853558558417,-0.00739233590757402,-0.009392756779493498,0.013052236104790466,0.016413849527929517,0.012710471499132136,5.4316320916155325,3.2840027545965422,0.184
2019/4/9,-0.011798274410659351,-0.01269059593463348,-0.009484289767331485,-0.017317370471083914,-0.019333639274649417,-0.01450661579205544,0.013353301065687835,0.016676346228593368,0.012877007490426506,0.7630452737282789,3.242445744883136,0.156
2019/4/10,0.0074317505805658705,0.010602139075553506,0.011358382218108346,0.003862795294436456,0.006281670040901343,0.007960514492398171,0.009294661507875395,0.011810946297521857,0.009263679933250576,3.589476896986105,3.2292944772672514,0.14800000000000002
2019/4/11,0.018198868414428887,0.024513519659391487,0.018028479154608208,0.014156047567680418,0.019483959096905663,0.014166093263091168,0.009799081585913732,0.012590804721879616,0.009764922589928829,1.7547445899740717,3.208216574974806,0.12
2019/4/12,0.014003978029647104,0.022002261938438072,0.01969688476742349,0.008724374730615152,0.015166109840391032,0.014400293966824625,0.009388583281260944,0.012285558066132496,0.009884066999249269,7.841705109315965,3.309550247479824,0.228
2019/4/15,-0.0069338681258784216,-0.01177060917764748,-0.0017298574174002867,-0.010750504547701644,-0.0166732183995655,-0.005822231005888854,0.00885724893540017,0.012001393885755085,0.009135233135549644,1.2942545340248512,3.3173093741675115,0.23199999999999998
2019/4/16,-0.004556999614490984,-0.003977370977416584,-0.0034469323967467828,-0.008019790716196618,-0.008282515223822874,-0.007127993619800689,0.009051020465534557,0.01213721915646422,0.00928661428728123,4.971211334376616,3.3785419162911006,0.284
2019/4/17,0.010477274724277707,0.013754262551576362,0.012883291408204284,0.006389042092605289,0.008528667993547016,0.008420409954799011,0.009083501665179627,0.012119995131449736,0.009374210074599144,5.989790658172256,3.2787373087282403,0.196
2019/4/18,0.0012484949833435491,0.00028840847321165447,0.0007987531009713317,-0.0024532141682723943,-0.004302163097635784,-0.003030100047454319,0.00902874616925993,0.012024172282247768,0.009158632180787073,10.287823648007498,3.382114630780713,0.292
2019/4/22,0.002319147458267541,0.0039293239124768425,0.005942521735382235,-0.0019669311914113407,-0.001567899794903076,0.0014786705040089913,0.008501098928238974,0.011186940689213516,0.00882002466764182,1.2342018754055282,3.3873148264189274,0.29600000000000004
2019/4/23,0.013874891443777241,0.01809222625270104,0.009512466157637279,0.009351994046677293,0.012172360859864692,0.005132862522506339,0.008706871128560703,0.011506769641936074,0.008760165537381693,4.636603897757878,3.4405356718818534,0.32
2019/4/24,-0.006163743299273806,-0.01091452914560046,-0.0117827946889552,-0.0101181193539369,-0.015975749876958382,-0.015245359876456404,0.009025271209434265,0.012105340381477566,0.009452730419544112,50.092544459665135,4.258520501822717,0.688
2019/4/25,0.0012492930817916694,0.0022099355856678086,0.00218209315598931,-0.0023891002095488296,-0.00246053683760122,-0.0011342351271802992,0.009002661380079949,0.012062739634323876,0.009448576691551882,1.713139116055721,4.275216812839031,0.7
2019/4/26,-0.003795776441321385,-0.007204924160503745,-0.0032034989467394416,-0.006686924324596825,-0.010632131294397915,-0.0058503375761124405,0.00896660030756355,0.011934155303889814,0.009410475173634228,5.080242152763883,4.295542805921248,0.708
2019/4/29,-0.006870105112862683,-0.010125873763974887,-0.007723908603835727,-0.009058834123016762,-0.012623319675329262,-0.009674988987599005,0.009161226299307068,0.012241067344946843,0.009646083818517556,9.84364322699697,4.364782728545484,0.7240000000000001
2019/4/30,-0.0045167215158728544,-0.010543312803007724,-0.013239859315066278,-0.006153053572536422,-0.012243485445356993,-0.014516258933234813,0.009218506246603784,0.01255711590849832,0.010225539707267495,1.3505256413084206,4.325219862601628,0.716
2019/5/1,0.014893849255270219,0.01650614381751073,0.010827348319651564,0.01300886879223772,0.014669742328990775,0.00944757004261957,0.00951599146952328,0.012708943324854144,0.010315235417659418,13.042800339418154,4.475554001891976,0.748
2019/5/2,0.006980037160342703,0.00778838668253962,0.003936590391424718,0.00532500502934209,0.0062047427036494495,0.002849169030216087,0.009323021220491041,0.012527483343285892,0.010145984444810326,2.9230862609697836,4.448182378966519,0.7440000000000001
2019/5/3,-0.004796044744722208,-0.0041679536419199715,-0.002211439892735449,-0.006547413660691964,-0.005912116048053424,-0.0035533119011125765,0.009241493393405869,0.012426770029037488,0.009987123699829558,9.713851357837397,4.6049124359506335,0.768
2019/5/6,0.0034013255166554304,0.00408418848451559,0.0010675337946282068,0.0008917122085543293,0.0014132276504098206,-0.0009531170009982998,0.008679282961569121,0.011832283483874979,0.009442765228550629,14.797335617885963,4.802940888715745,0.7879999999999999
2019/5/7,-0.01440489962619589,-0.02173808194659589,-0.019355786383391388,-0.015917023514050457,-0.02326995919071,-0.020558585222982737,0.009426327212330395,0.0130328704296277,0.010544468645318128,1.7388988795363929,4.793438678068356,0.7879999999999999
2019/5/8,-0.0029511995170119587,-0.001052632356797127,0.0022892906414351635,-0.004905677149548894,-0.003166407779803048,0.0004978127814054827,0.008965132064683615,0.012617630434433428,0.01024069874001465,0.9048159413297224,4.758167617309262,0.7879999999999999
2019/5/9,0.03351476144224738,0.03987538363555219,0.03575503296775652,0.030256133266626368,0.03629794598454633,0.03274372257024443,0.011376645255751112,0.015106512978052575,0.012617456352129512,2.856711757892505,4.782259958778356,0.792
2019/5/10,0.005183050881274372,0.0076294655167735426,0.0049105508128685724,0.002575213582311087,0.004896230572898584,0.002555136832443465,0.010836476260838964,0.014326592477873032,0.012127158832526626,7.370888741342707,4.8912061602520165,0.804
2019/5/13,0.015579390039580662,0.021483685437560247,0.018413536711351156,0.012892782140120698,0.01877637931872918,0.016122290133729664,0.010929005824872438,0.014290306495246296,0.012033606435642415,8.053277680761571,4.963233245207818,0.8079999999999999
2019/5/14,0.00549618561745626,0.010702128914786072,0.003130327244038911,0.002188075030829564,0.0068711858913333285,0.000596071433345459,0.010704241791478004,0.013971964969691893,0.011997148131271092,8.451958964948846,5.089003767033188,0.812
2019/5/15,0.010728586498589082,0.018535878449566157,0.01540122366518489,0.006656196606308382,0.013579272954764276,0.011924560051394854,0.010658715488476113,0.014214565057184284,0.012240401830432207,2.789639457513129,5.132738253341727,0.816
2019/5/16,0.01471418028001039,0.01744848100218741,0.017393955538646762,0.010429945109943056,0.012307164584854974,0.013691758718334602,0.010833388170816504,0.014358179691544482,0.012462386284024648,5.1985214468831895,5.21224661382046,0.82
2019/5/17,-0.0076478622372998985,-0.008279295771241658,-0.005102748820320824,-0.01148727954633506,-0.012992226976351426,-0.008509870544568376,0.011142818450510949,0.014635718735592154,0.012603813253409169,4.475860277506125,5.2701151739101455,0.8240000000000001
2019/5/20,0.005933239179270112,0.004006926684790703,0.0034972788763041485,0.001913117284184822,-0.0007098846589347575,0.00021241929501050101,0.01114617103020402,0.014635510341422887,0.012589776505003971,3.195974063127128,5.2485030454524,0.8240000000000001
2019/5/21,0.026295795851219418,0.03461953074117136,0.026573708966171672,0.02165462873576202,0.029076354173022387,0.0224357872444513,0.012034775637127277,0.015846929654164024,0.013573542566265641,1.236574876888625,5.194297389718972,0.82
2019/5/22,-0.003737819152003961,-0.007905858407819348,-0.008191814447812461,-0.008500282474824853,-0.013599468512857382,-0.012509285181589964,0.011931929156425932,0.015696037497374027,0.013374147339654172,2.878753268863692,5.211642820019157,0.8240000000000001
2019/5/23,-0.0008404050608090068,-0.006219798814899809,-0.005492805426148686,-0.0054983834764998655,-0.011491922199909462,-0.009426531230819291,0.011973389709445479,0.015906282393566847,0.013547625547858516,1.012888976879439,5.1257742073461525,0.816
2019/5/24,0.0024325343097513904,0.005316159090274534,-0.00022569752174333906,-0.002536859643493107,-0.000582018457274033,-0.004308313397663749,0.011821982644068436,0.015633420542804897,0.013481258847015868,11.122730112243328,5.282013340182981,0.8440000000000001
2019/5/28,0.009727470586947751,0.010166956558767731,0.012782559870210892,0.0039281978487127325,0.003254137495082033,0.007674620570588151,0.011525983867712815,0.015190951644045068,0.013314834830395372,0.13243373964031924,5.253701787526394,0.84
2019/5/29,0.012964299454859505,0.01780191821186518,0.01587027039505014,0.006290975668087869,0.009471837597435835,0.00930682460992158,0.011364201280074622,0.014793701646361753,0.012784093279641482,5.155817004616292,5.187206302845598,0.8240000000000001
2019/5/30,0.022356185569417063,0.02800543272654784,0.02210863593484814,0.015309744966938082,0.019100387666666642,0.014981125768959757,0.011763787287351493,0.015341512909327441,0.013223456985147949,1.3422822332657165,5.1818322142879385,0.8240000000000001
2019/5/31,0.012642763740302805,0.010465904141621652,0.006583501045339425,0.0053131868088258215,0.0014269832087863525,-0.0006763546532446986,0.01183006481080446,0.015342938112829716,0.013203070113940188,3.1925734005216735,5.085910396409767,0.812
2019/6/3,0.005539638466514,-0.0012034719056888586,-0.0011658305177149318,-0.002306722625524795,-0.010390616925335714,-0.008477966685050081,0.011493453735040328,0.0152224814979885,0.013165609569368531,1.7576130539243606,5.0842708151006635,0.812
2019/6/4,0.02225189965788324,0.023536663020070903,0.021132366039424595,0.013463009858783057,0.013376894273646285,0.012816988259849624,0.011876301234554314,0.015498223122842303,0.013426615460192064,1.9041606835424472,5.107919364830327,0.8240000000000001
2019/6/5,0.015230933542723353,0.018324727073506717,0.01757958022013806,0.004960252085177204,0.006161817876076965,0.0074174341103866205,0.010611607394915372,0.013635568256088209,0.011870190676029265,7.8257937688350685,5.211121895317793,0.848
2019/6/6,-0.012594460363787285,-0.018640316915172442,-0.017520984540826352,-0.02238297877899466,-0.02992384188468343,-0.02669261689146472,0.01143140864504226,0.015028687619330124,0.013301916415695154,1.4391168348997068,5.229001845458859,0.86
2019/6/7,0.03828086671168345,0.044052680061529695,0.03243180859047325,0.028254043033004262,0.032560290270719834,0.02342633745869905,0.011988170669206776,0.015469525615873397,0.012968961013446393,0.23196008676430516,5.223835809148246,0.86
2019/6/10,0.028712486784931712,0.030243385024207668,0.030194041161692657,0.017509191311069663,0.0176202992580261,0.01992439551247725,0.012625410127776857,0.01599000741144727,0.013757121464672258,1.2914401576249637,5.2385792697765465,0.868
2019/6/11,0.004196795005221137,0.005526549435356057,0.007702300510090632,-0.0064373707169229355,-0.006298679530715303,-0.002031783329061749,0.012674220226569279,0.015922584911861392,0.013631313021794359,3.4226894048471777,5.177831360332276,0.836
2019/6/12,0.011104782009454915,0.013587930278464996,0.01291566511558833,0.0001901864677109084,0.0016184112442096873,0.0026923143828584788,0.012616470294481768,0.015924947103852113,0.013557220673972022,0.13066718240557554,5.150390562414482,0.836
2019/6/13,0.02307651567697821,0.026302158006974843,0.02064148917491811,0.011544523676314743,0.013944324994849105,0.010156125166701595,0.012905701036039994,0.016186034548976172,0.01371230841063305,1.3935396111133818,5.139603866439229,0.836
2019/6/14,0.004146368441102206,0.00900862226826752,0.00987431476977755,-0.0068572329676158455,-0.0029272178071622287,-0.00023506719999550482,0.012984651761875665,0.016156321117311436,0.013615660742014113,1.339886597840109,5.083159276553325,0.812
2019/6/17,0.015562855923429668,0.02299895797907709,0.014723658799225388,0.003398718606675137,0.009499205216131405,0.003622956448475025,0.012246149297852955,0.01560082982178081,0.013164078789045871,1.757525398744868,5.069243976203509,0.812
2019/6/18,0.020296490643848638,0.025987574630360798,0.02521189425683576,0.007414190753865181,0.011388789470136608,0.013025461137058816,0.01228261760479342,0.015670969531810918,0.01339737582188222,1.1022953474927268,5.005337485484177,0.812
2019/6/19,-0.006512089867618121,-0.013009999721639524,-0.010511265295219174,-0.0177539954716597,-0.02522730835872317,-0.020843449701926576,0.012584020404312037,0.016082014432118683,0.013859693435893031,1.2475158702890805,4.963777268233209,0.812
2019/6/20,-0.0012944069380348255,-0.00474225409494322,-0.0015107827701392393,-0.012658483152774859,-0.017117742947670673,-0.012177018760730305,0.012441996553291135,0.01588805753460368,0.013464605588410212,2.607076375809952,4.85293593666051,0.804
2019/6/21,0.01797955208948852,0.022750746538617098,0.02006606726234793,0.005674478017233607,0.0089267304182138,0.008121887637332036,0.012179291969951687,0.015417136221097156,0.0130569519275965,1.3134718802136072,4.841108997240666,0.804
2019/6/24,0.012153448626616431,0.012769648911162751,0.00983590662375721,-0.0006376711614817319,-0.0014270417002849554,-0.0026113532085337127,0.011956498002194246,0.015290217081139028,0.012753684690549834,2.1841528316829706,4.832367057247572,0.804
2019/6/25,0.0180097602212215,0.020205600419371892,0.015658241273885876,0.004804525951409648,0.005506977614893974,0.0030671973714112045,0.011988190440061035,0.015315718708148029,0.012773857944747948,2.9057118043787287,4.868391456264495,0.816
2019/6/26,0.0046476878355674505,0.008172320738971506,0.010064263368443193,-0.008141715853279802,-0.006044822191861731,-0.002236480182701131,0.012140260858343962,0.015364311467069632,0.012761379435124818,11.748526089501901,4.968143172269619,0.8320000000000001
2019/6/27,0.002668896431245476,0.004677444297203517,0.006705198202053861,-0.009136142800693194,-0.008373299212162505,-0.00482537346245075,0.01212186937204255,0.015146405570833434,0.012602120491370352,0.7309891061059952,4.920057775796417,0.8240000000000001
2019/6/28,-0.018956456537135017,-0.01895411076396591,-0.020279279182107368,-0.0291815347552018,-0.030533853528052556,-0.03046671183523964,0.013931216231100952,0.016753963979113516,0.014452768869296109,0.5038298814916163,4.721206156777885,0.7879999999999999
2019/7/1,-0.008171330868814929,-0.011044617557365584,-0.013721248585230529,-0.01771086062011526,-0.02213230303886839,-0.02328091033498702,0.014499676794032844,0.01728525317100601,0.015223967529740418,0.32348409372462106,4.628202632866353,0.772
2019/7/2,0.006919899559096458,0.012273813304372909,0.007087546994121314,-0.0018530301872645366,0.0017492703086550033,-0.0017698738033700137,0.014194284464729432,0.017040056268130762,0.014984089068906215,0.9385280672162916,4.592703883908023,0.768
2019/7/3,0.01675447082017091,0.01850572586085204,0.01222513730747421,0.007905364209937541,0.00797213292576687,0.003635438655616075,0.014234797328035753,0.017044464458788922,0.014867427352978331,0.9715257177063924,4.518368777676204,0.764
2019/7/5,0.013043489248578998,0.01998084617569064,0.012755770872383516,0.0029124851577273115,0.0075161950860623125,0.0026522344498648865,0.01332757470447931,0.01570000917024217,0.0135520862850396,3.0867845524119537,4.557097765654265,0.772
2019/7/8,0.004702408402081976,0.0059484083824070475,0.00554424247160986,-0.0037496727732896367,-0.004611029123265147,-0.0032149156449655988,0.0115975041439822,0.013870408751325308,0.012514434136965985,3.527887061053653,4.556071268388724,0.772
2019/7/9,0.002886886706806777,0.0009801863774979876,-0.0005544503348877388,-0.004273914464658589,-0.008116091195838726,-0.007776183876634178,0.010619443979059522,0.013212561929666784,0.011597698905986028,0.21854086585100144,4.530467872986674,0.772
2019/7/10,0.009071684522479194,0.006177096317719353,0.008423458929428605,0.0016671388751509251,-0.0029517085997355233,0.0011656674667152676,0.010603765799049291,0.013204109332090264,0.011600392403043794,2.0466327097834176,4.433883332994465,0.74
2019/7/11,0.007313857203309144,0.007906353033277882,0.01051917927172678,9.885779628816296e-05,-0.0009383730219176387,0.0033812121012065204,0.010567963138443829,0.013164182137120454,0.01155114697685272,1.096139453739495,4.4305814149897085,0.74
2019/7/12,0.024090806938670932,0.028169288240590867,0.022452629218020367,0.016825092968565318,0.019231205673714547,0.015224105045344997,0.01065020087564362,0.013300416693090731,0.011669078998585415,0.4970224117468411,4.356011599612547,0.728
2019/7/15,0.008176900828421617,0.01228813766752037,0.014690234633194847,0.000709660238950029,0.003186079330681405,0.00722091446734861,0.010626175428566741,0.013321531309662935,0.011775751064963268,6.287191163905432,4.3609682747081,0.732
2019/7/16,-0.01241188874154777,-0.015213513772687997,-0.01210091032576046,-0.018480392097770484,-0.0224049485219387,-0.01822900203535741,0.01132279479844292,0.013948994134138665,0.012416221492330322,1.576062982425319,4.215772263615063,0.684
2019/7/17,-0.00977217332637617,-0.012974931587843741,-0.011635077754985923,-0.014337243484087644,-0.018218241026184225,-0.015920820863991783,0.0113304274708307,0.013906450457104091,0.012166698010788976,2.8357266622434016,4.242464343395694,0.6920000000000001
2019/7/18,0.02553551021014504,0.03375175162684192,0.027188421621578487,0.01936806004854541,0.02617035462107737,0.021017694166732742,0.0119315958146341,0.014590214516781587,0.01266379043382168,7.439942198099903,4.289186648401395,0.716
2019/7/19,-0.008489582934527558,-0.010836517899784568,-0.00594163843734162,-0.014297274296302552,-0.018113201715307056,-0.011890823108827246,0.012272042198935592,0.0149210255110352,0.012842737777796959,2.923111798223709,3.5030294373773714,0.36
2019/7/22,0.01599476818827103,0.017530254987340628,0.00936365660395035,0.01028631602155691,0.010514595749381964,0.003949592465384602,0.01217608256778754,0.014679791823659685,0.012440230840120376,2.063022288236472,3.508860823580384,0.368
2019/7/23,0.002929878899733118,0.005174607745067872,0.003537511821858984,-0.0023173947806368373,-0.001461299434586046,-0.0015616325766118527,0.012093520503842905,0.014621228821312003,0.012402064328450842,0.7541190432827274,3.4367587717556978,0.32
2019/7/24,0.004177263878592247,0.0035987043842699742,0.0037374996976283,-0.00037838498464624464,-0.00220685799362885,-0.0007656076220296571,0.0117148319975319,0.014277558557810297,0.012151818443114984,3.160685417473496,3.3253761415969736,0.248
2019/7/25,0.0046278949105575855,0.0074552718619105875,0.0070123526355989575,7.323569356958593e-05,0.0016855619278648096,0.002661840852583211,0.011714824649065005,0.01427220186853795,0.012097349177913077,5.0050389951282765,3.386284697493971,0.3
2019/7/26,0.021773988807390697,0.02440563529300923,0.01846092412442377,0.01626407497159544,0.01764951580917317,0.013522626045289528,0.012316450695870257,0.014862286731885376,0.01249677983623064,6.2211523203527905,3.2725905638428814,0.192
2019/7/29,0.003885277694934357,0.004018705512389991,0.004625967310368289,-0.0027667228524643718,-0.0038860547852638695,-0.0015575930933897355,0.010906668938533415,0.013605250055899396,0.011003297117512871,3.135737592833343,3.2761347527072737,0.2
2019/7/30,0.005903096025160524,0.00752301231929437,0.006861692329235695,-0.0014526258669369796,-0.0013101294721924858,-0.0003510151202456395,0.01033919051206177,0.012857074069722552,0.009956362606935505,1.7908560767470392,3.1440848313557677,0.06
2019/7/31,-0.013038747487399398,-0.016726506643456884,-0.01508989685800956,-0.01939653702717211,-0.02410963243755225,-0.021193732114884352,0.011301852221319663,0.014030397823929563,0.01113612545731728,0.907316967536946,2.912584520516618,0.004
2019/8/1,0.008939006471308717,0.010687976718298036,0.014848114153046028,0.002971990148979117,0.003695738381330367,0.008613130053892646,0.011055893960547312,0.013811404795656556,0.011227083297623659,2.3651568315140468,2.9230221530495792,0.008
2019/8/2,0.013041770746002877,0.01800418969999017,0.015672223908864788,0.0070748403488020825,0.011110784186807523,0.009291417157887342,0.011055836074938088,0.013720340119408014,0.0113346607179557,5.881263687897838,3.0059629488257142,0.016
2019/8/5,0.009349534229254624,0.012404746348847407,0.008967753097208014,0.003150247540695198,0.00518852393734274,0.002415770814950661,0.01107667515877622,0.013772788904757765,0.011347205936141226,3.551166316535969,3.017537191469772,0.02
2019/8/6,0.02400669979100671,0.030196480111155968,0.022506773399526732,0.01675142244823729,0.021519443012968403,0.014801729930548657,0.011731629674145368,0.014601061745160387,0.011751563259131494,6.897022296530976,3.0096394173895766,0.02
2019/8/7,0.007022423891147761,0.006592578995436733,0.00824571077658349,-0.000130390420055089,-0.0021052322366367,0.0005495547152476717,0.011723876836890893,0.014597612832992928,0.011751058546444638,6.514212621652156,2.9839883330710864,0.012
2019/8/8,0.010106354241853324,0.01458953257165465,0.0119662472965451,0.002813915078723266,0.005557562362662378,0.004197737833968364,0.01174250944884593,0.014654922718543137,0.011773788195761949,7.2402163483437665,2.963792622794335,0.012
2019/8/9,0.02717666493781295,0.03454485791303631,0.03499165409047457,0.01972993287472579,0.02519410922042177,0.026596193384275126,0.01199246514258273,0.015153958213106822,0.012878857734360885,1.4363510961652788,2.9412378167718707,0.012
2019/8/12,-0.013281745655468323,-0.013038586331404608,-0.011689273613786886,-0.019655545394360985,-0.0211229988240729,-0.018765758907637244,0.012852765728130523,0.01593372534226026,0.013534387014760552,2.188136542846766,2.8910647350379306,0.004
2019/8/13,0.0005587700631990555,-0.0014263134678750965,-0.004728148026361708,-0.006463562615930948,-0.010200085975784038,-0.012173271435182004,0.01216374840368646,0.015151766716142162,0.013077244175562702,1.7469442708327132,2.8455828015933737,0.004
2019/8/14,0.024364195165793325,0.02873918911286147,0.022911392726970584,0.015635044062054848,0.017879710569917266,0.013738945794052463,0.012077815481245412,0.014868817591577582,0.012700498266957244,8.851881293636422,2.939847922101862,0.02
2019/8/15,0.01816575649128311,0.023627762635171058,0.01940758633056756,0.009805093073487729,0.013274483541810402,0.010624181162199988,0.01164265989801056,0.01420600530709205,0.012230045257407049,0.6996642918474172,2.930899412351175,0.02
2019/8/16,0.014905460247000903,0.016129054436763608,0.0067878033285383495,0.0053750446701291,0.004427496726575542,-0.0026320739281232245,0.011019160875594578,0.013342445385729464,0.011745009502574665,8.173327141778447,3.019142310233088,0.055999999999999994
2019/8/19,0.016856846648861563,0.01957545663469366,0.01476787268273941,0.007283327148960235,0.007771638842137942,0.005077784622138381,0.01104742837483946,0.01339719443997614,0.011805657280883916,3.3787972458361266,3.058574114715699,0.076
2019/8/20,0.010461651986334228,0.01811330468824699,0.013427119979303879,0.000511543832102843,0.005662552048532315,0.0032425515108306085,0.010936857623469477,0.013372604091342156,0.011741331244688662,8.199936350642995,3.0098608853556934,0.052000000000000005
2019/8/21,0.02696281170223076,0.037989622771810096,0.02932716958297012,0.01587342615681745,0.02381932421271841,0.017863117620229754,0.011477276245614915,0.014349844358998663,0.012378783313232356,9.122716310480016,3.1596989282030217,0.136
2019/8/22,0.011102872853789577,0.016902847475657286,0.011702972955302015,-0.00031026158878533217,0.002260170135878271,4.3899765764989634e-06,0.011376297112995546,0.014272452367762475,0.012334356404594085,2.0262881007620384,3.1075401131387843,0.10800000000000001
2019/8/23,0.009358660881864288,0.013939854963593071,0.007274421089246414,-0.0014337071644343025,-0.0001795333597151387,-0.003864836737720236,0.011116959836516465,0.014086307309268128,0.012265007281181321,0.6206446648207298,3.0955128203313684,0.10400000000000001
2019/8/26,0.008335241176646788,0.0070599647842830345,0.007836239192648083,-0.002679625043737425,-0.007211486502619826,-0.0034635322284325525,0.011015512006902166,0.013987600191391874,0.012196093755591374,1.4693954257581936,3.066793187418644,0.084
2019/8/27,0.008764112832691531,0.011996575110681373,0.007911856746338411,-0.0023938042280692282,-0.0024985543157908397,-0.0034404228955973604,0.010964092148402807,0.013909556007302606,0.012178228270935064,7.182885745853977,3.1572143989508037,0.14800000000000002
2019/8/28,-0.008310684277874375,-0.011009501447608002,-0.011762772703653623,-0.019705004499111386,-0.02579048113387266,-0.023281408553307195,0.010454022519372871,0.01327859505846076,0.011815331457785086,6.431397904137991,3.2326683526273965,0.244
2019/8/29,0.016072884054029398,0.016231627014640114,0.010791560341256643,0.004321869953656353,0.0011734648135583515,-0.0005242478178074592,0.010487488619488741,0.013246480663200055,0.01178995898227306,2.670035211895823,3.146739043345076,0.136
2019/8/30,0.004674608695771452,0.0041401571452767925,0.0019486459681593324,-0.006658047302090024,-0.010224803428069298,-0.008680983293869494,0.01059957775729895,0.013445462814626306,0.011921692000676342,4.372168453816864,3.1956232369936948,0.188
2019/9/3,0.029370160971086558,0.03557808947348634,0.0287761088122878,0.017036473636133486,0.0200544617439083,0.017156061764504987,0.011323119021162242,0.014242510759656888,0.01258094298803348,2.4957815667135144,3.2333535949928485,0.26
